Post_subjectID,BASELINE1,Duration_seconds,Study,Sex,Age,Handedness,US_Born,US_Citizen,US_Years,Pre_Language_HomeEng,Pre_Language_HomeOther,Pre_Language_Other,Pre_Race_WhiteCauc,Pre_Race_BlackAA,Pre_Race_Latino,Pre_Race_EastAsian,Pre_Race_SouthAsian,Pre_Race_PacificIslander,Pre_Race_NativeAmericanIndian,Pre_Race_Other,Pre_Race_OtherText,Pre_Race_Sum,Pre_Race_Coded,Pre_GenerationalStatus,Pre_RelationshipStatus,Pre_EducationLevel,Pre_Edu_CoE,Pre_Edu_CFA,Pre_Edu_DC,Pre_Edu_Heinz,Pre_Edu_MCS,Pre_Edu_SCS,Pre_Edu_TSB,Pre_Edu_College_Coded,Pre_Edu_Major,Pre_Edu_MajorText,Pre_Work_Status,Pre_Work_OnCampus,Pre_Work_WorkStudy,Pre_Work_Neither,Pre_Mother_Edu,Pre_Father_Edu,Pre_Housing_CMU,Pre_Housing_CMU_Other,Pre_Home_PeopleNum,Pre_Home_NumSpouse,Pre_Home_NumChild,Pre_Home_NumParents,Pre_Home_NumRelatives,Pre_Home_NumNonRelatives,Pre_Stu_International,Pre_Stu_Vet,Pre_Stu_NCAA,Pre_Stu_Commute,Pre_Stu_FratSoror,Pre_Stu_PhysDisab,Pre_Stu_1stGen,BASELINE_1,BFI_END_PRE,Social_Media_Use_PRE,Pre_SM_Check_FB,Pre_SM_Check_Twitter,Pre_SM_Check_Insta,Pre_SM_Check_SnapChat,Pre_SM_Check_Tumbler,Pre_SM_Check_YouTube,Pre_SM_Post_FB,Pre_SM_Post_Twitter,Pre_SM_Post_Insta,Pre_SM_Post_SnapChat,Pre_SM_Post_Tumbler,Pre_SM_Post_YouTube,Pre_Expectations,Pre_Expectations_1,Pre_Expectations_2,Pre_Expectations_3,Pre_Expectations_4,Pre_Connection_Coping,Pre_Connection_Coping_1,Pre_Connection_Coping_2,Pre_Connection_Coping_3,Pre_Connection_Coping_4,Pre_Connection_Coping_5,Pre_Connection_Coping_6,Pre_Connection_Coping_7,Pre_Connection_Coping_8,Social_Media_Use_END_PRE,CMU_Status_Ladder_PRE,Pre_status_Ladder,CMU_Status_Ladder_END_PRE,BASELINE_2,StartDate,EndDate,Status,Duration__in_seconds_,RecordedDate,CES_D_PRE,Pre_CES_D_Depressed,Pre_CES_D_Sum2,CES_D_END_PRE,PSQI_PRE,Pre_PSQI_1,Pre_PSQI_1mil,Pre_PSQI_2,Pre_PSQI_2number,Pre_PSQI_2category,Pre_PSQI_3,Pre_PSQI_3mil,Pre_PSQI_1_3_score,Pre_PSQI_4,Pre_PSQI_4_Percent,Pre_PSQI_Component1,Pre_PSQI_Component2,Pre_PSQI_Component3,Pre_PSQI_Component4,Pre_PSQI_Component5,Pre_PSQI_Component6,Pre_PSQI_Component7,Pre_PSQI_Total,PSQI_END_PRE,B_YAACQ_PRE,Pre_B_YAACQ_sum,B_YAACQ_END_PRE,PSS_PRE,Pre_PSS_Unexpected,Pre_PSS_Stressed,Pre_PSS_sum,PSS_END_PRE,CSSEC_PRE,Pre_CSSEC_FamilyDeath,Pre_CSSEC_FriendDeath,Pre_CSSEC_Divorce,Pre_CSSEC_Legal,Pre_CSSEC_InjuryIllness,Pre_CSSEC_Responsibilities,Pre_CSSEC_IncomeThreat,Pre_CSSEC_Roomate,Pre_CSSEC_HealthFamily,Pre_CSSEC_Pregnancy,Pre_CSSEC_Sexual,Pre_CSSEC_DisagreeParents,Pre_CSSEC_FinancialLifestyle,Pre_CSSEC_Major,Pre_CSSEC_Argument,Pre_CSSEC_Relationship,Pre_CSSEC_SexualHarrass,Pre_CSSEC_SexualAssault,Pre_CSSEC_RepeatCourse,Pre_CSSEC_IncSchoolwork,Pre_CSSEC_PersonalAchievement,Pre_CSSEC_College,Pre_CSSEC_LivingChange,Pre_CSSEC_DisagreeInstructor,Pre_CSSEC_LowGrades,Pre_CSSEC_SleepingChange,Pre_CSSEC_SocialChange,Pre_CSSEC_EatingChange,Pre_CSSEC_CarProblems,Pre_CSSEC_FamilyGetTogether,Pre_CSSEC_MissedClasses,Pre_CSSEC_MissedClassesYN,Pre_CSSEC_ChangeMajor,Pre_CSSEC_DropClass,Pre_CSSEC_DropClassYN,Pre_CSSEC_TrafficViolation,Pre_CSSEC_Sum,Pre_CSSEC_Sum_Categories,Pre_CSSEC_Academic_Sum,Pre_CSSEC_NonAcademic_Sum,CSSEC_END_PRE,COPE_PRE,Pre_COPE_SelfDistraction_Sum,Pre_COPE_ActiveCoping_Sum,Pre_COPE_Denial_Sum,Pre_COPE_SubstanceUse_Sum,Pre_COPE_EmotionalSupport_Sum,Pre_COPE_InstrumentalSupport_Sum,Pre_COPE_BehavioralDisengagement_Sum,Pre_COPE_Venting_Sum,Pre_COPE_PositiveReframing_Sum,Pre_COPE_Planning_Sum,Pre_COPE_Humor_Sum,Pre_COPE_Acceptance_Sum,Pre_COPE_Religion_Sum,Pre_COPE_SelfBlame_Sum,COPE_END_PRE,ISEL_PRE,Pre_ISEL_Appraisal_subscale,Pre_ISEL_Belonging_subscale,Pre_ISEL_Tangible_subscale,Pre_ISEL_Sum,ISEL_END_PRE,UCLA_LS_PRE,Pre_LS_Sum,UCLA_LS_END_PRE,NBS_PRE,Pre_NBS_Sum,NBS_END_PRE,SCS_SF_PRE,Pre_SCS_SF_Mean,SCS_SF_END_PRE,BRS_PRE,Pre_BRS_Sum,BRS_END_PRE,SSS_PRE,Pre_ReceivingEmotional,Pre_GivingEmotional,Pre_ReceivingInstrumental,Pre_GivingInstrumental,Pre_Giving_sum,Pre_Receiving_sum,SSS_END_PRE,SF_CMU_PRE,Pre_SF_CMU_Sum,SF_CMU_END_PRE,CMU_PRE,CMU_StressCulture_PRE,Pre_CMU_Peers_Competative,Pre_CMU_Peers_Stressed,Pre_CMU_Peers_Friendly,Pre_CMU_Peers_Helpful,Pre_CMU_Peers_Successful,Pre_CMU_Peers_Healthy,Pre_CMU_Peers_Busy,Pre_CMU_Peers_Supportive,Pre_CMU_Profs_Competative,Pre_CMU_Profs_Stressed,Pre_CMU_Profs_Friendly,Pre_CMU_Profs_Helpful,Pre_CMU_Profs_Successful,Pre_CMU_Profs_Healthy,Pre_CMU_Profs_Busy,Pre_CMU_Profs_Supportive,Pre_CMU_Self_Competative,Pre_CMU_Self_Stressed,Pre_CMU_Self_Friendly,Pre_CMU_Self_Helpful,Pre_CMU_Self_Successful,Pre_CMU_Self_Healthy,Pre_CMU_Self_Busy,Pre_CMU_Self_Supportive,Pre_CMU_Stress,Pre_CMU_MajorDifficulty,Pre_CMU_StudentImportance,Pre_CMU_SuccessWorry,Pre_CMU_Regret,Pre_CMU_Transferring,Pre_CMU_Pressure,Pre_CMU_Exaggerate,Pre_CMU_StressConvo,Pre_CMU_ThinkWorkload,Pre_CMU_EmotionalDrain,Pre_CMU_MajorPurpose,Pre_Excel,Pre_SI,Pre_PeerTutor,Pre_AcademicCoach,None,Pre_Medication_Emotional,Pre_Diagnosis_MentalHealth,Pre_Hospital_MentalHealth,Pre_Accomodations_MentalHealth,Pre_CAPS_Counseling,Pre_CAPS_OnCall,Pre_CAPS_EmergencyAppt,Pre_CAPS_Referral,Pre_CAPS_ConcernOther,Pre_CAPS_ConcernSelf,Pre_CAPS_PsychiatricConsult,Pre_CAPS_PsychiatricMedication,Pre_CAPS_TrtmtPgh,Pre_CMU_Adjust_Difficult,Pre_CMU_AdjustDifficult_Category,CMU_END_PRE,NIAAA_PRE,Pre_NIAAA_Freq_Alcohol,Pre_NIAAA_NumDrinks_Day,Pre_NIAAA_LargestNumDrinks_Day,Pre_NIAAA_Freq_LargeNumDrinks,Pre_NIAAA_LowLevel_2Hours,Pre_NIAAA_MedLevel_2Hours,Pre_NIAAA_HighLevel_2Hours,Pre_NIAAA_Life_LargestNum24,Pre_NIAAA_NIAA_Q1A,NIAAA_END_PRE,SubstanceUse_PRE,Pre_SubstanceUse_Cigarette_Use,Pre_SubstanceUse_Cigarette_Freq,Pre_SubstanceUse_Cigarette_Num,Pre_SubstanceUse_Cigarette_Length,Pre_SubstanceUse_Cigarette_Age,Pre_SubstanceUse_Cig_DaysWeek,Pre_SubstanceUse_NicotineProducts,Pre_SubstanceUse_Txt_NicotineProducts,Pre_SubstanceUse_NicotineProducts_DaysWk,Pre_SubstanceUse_Drink_Alcohol,Pre_SubstanceUse_Days_Alchohol,Pre_SubstanceUse_NumDrinks_Alchohol,Pre_SubstanceUse_DrinkAlone,Pre_SubstanceUse_Percent_Alone,Pre_SubstanceUse_Age_FirstAlcohol,Pre_SubstanceUse_Age_AlcoholIntox,Pre_SubstanceUse_Age_RegularDrink,Pre_SubstanceUse_MarijuanaUse,Pre_SubstanceUse_DaysMarijuana,SubstanceUse_END_PRE,BDII_PRE,Pre_BDI_II_Suicidal,Pre_BDI_II_Score,BDII_END_PRE,BASELINE_2_END,Instutional_Data_PRE,Pre_HS_GPA,Pre_satm,Pre_satcr,Pre_demo_intl,Pre_demo_firstgen,Pre_demo_asian,Pre_demo_black,Pre_demo_hispanic,Pre_demo_natamer,Pre_demo_pacisl,Pre_demo_race_not_r,Pre_demo_white,Pre_Race_Coded_IRA,Pre_act_greek,Pre_act_athlete,Pre_finaid_ind,Pre_finaid_income,Pre_finaid_fam_size,Pre_finaid_tot_grant,Pre_finaid_pell_grant,Pre_finaid_tot_loan,Pre_finaid_sub_loan,Pre_finaid_tot_work,Pre_College,Pre_college_cfa,Pre_college_cit,Pre_college_dc,Pre_college_mcs,Pre_college_scs,Pre_college_tsb,Pre_College_Coded_IRA,Pre_house_bmg,Pre_house_don,Pre_house_ham,Pre_house_hen,Pre_house_mor,Pre_house_mud,Pre_house_rez,Pre_house_sco,Pre_house_shi,Pre_house_ste,Pre_f16_cum_GPA,Pre_s17_census_units
194, ,520,Email from School Email Account,1,18,2,1,1, ,1,1,Chinglish (English mixed with chinese),0,0,0,1,0,1,0,0, ,2,13,2,3,5,0,0,0,0,0,0,1,7,1,Finance,3,0,0,1,3,6,1, ,2,0,0,0,0,1,2,2,2,2,2,2,2, , , ,2,5,2,2,5,2,5,5,5,5,0,5, ,4,4,4,1, ,3,4,4,3,2,5,2,2, , ,5, , ,1/15/17 23:38,1/16/17 0:22,0,2632,1/16/17 0:22, ,0,10, , ,12:00pm,0:00:01,20 mins,20,1,9:00am,9:00:00,9,7.5,83.33333333,1,1,0,1,0,0,0,3, , ,1, , ,0,0,9, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,65,1,0,65, , ,2,4,2,2,5,3,3,3,3,2,4,3,3,2, , ,10,10,10,36, , ,44, , ,30, , ,3.583333333, , ,18, , ,17,15,14,13,28,31, , ,77, , , ,7,4,7,7,7,7,7,7,7,4,7,5,7,6,7,6,7,6,7,6,7,5,6,6,6,4,6,7,7,4,6,5,2,7,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,studying,1, , ,10,999,999,999,999,999,999,999,9, , ,0,999, , , , ,0, , ,0, , ,0, ,18,na,na,0, , , ,0,0, ,194, ,3.59,800,710,0,0,1,0,0,0,0,0,0,1,0,0,1,98137,5,250, , , ,0,6,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,3.76,47
270, ,499,Facebook,1,18,2,2,1,14,1,1,Telugu,0,0,0,1,0,0,0,1,Indian,2,15,1,2,3,0,0,1,0,0,0,0,3,2, ,3,0,0,1,5,5,1, ,2,0,0,2,0,0,2,2,2,2,2,2,2, , , ,1,1,0,1,0,1,5,5,0,1,0,0, ,5,4,4,4, ,5,5,4,3,4,6,2,3, , ,7, , ,1/4/17 20:57,1/4/17 21:41,0,2641,1/4/17 21:41, ,0,12, , ,10:00 PM,22:00:00,10 minutes,10,0,4:30,4:30:00,6.5,6.5,100,1,1,1,0,1,0,0,4, , ,0, , ,0,1,14, , ,0,0,0,0,0,58,0,0,45,0,0,0,0,39,39,0,0,0,0,37,0,35,0,0,29,29,29,28,0,0,25,1,24,0,0,0,417,3,189,228, , ,4,7,2,2,4,6,2,3,7,8,8,7,4,4, , ,11,13,10,36, , ,33, , ,32, , ,2.083333333, , ,23, , ,29,19,18,16,35,47, , ,85, , , ,7,7,7,7,6,4,7,7,2,4,4,5,7,5,7,4,3,7,7,7,2,3,7,7,7,7,6,7,1,1,7,7,5,4,6,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The grading scale is extremely tough. I find that the major thing that I benefited from in high school was the feeling that the teacher was fairly lenient compared to CMU professors and graders. Similar mistakes in high school would be punished with fewer points off.,1, , ,11,999,999,999,999,999,999,999,999, , ,0,999, , , , ,0, , ,0, , ,0, ,N/A,N/A,N/A,0, , , ,0,1, ,270, ,3.14,740,750,0,0,1,0,0,0,0,0,0,1,0,0,1,121836,4,45414, ,3500,3500,2800,3,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2.75,50
308, ,447,I saw the emails and also the Facebook posts in the Class of 2020 group page,2,18,2,2,1,15,1,1,"Mandarin Chinese, a little bit of Japanese, English",0,0,0,1,0,0,0,0, ,1,4,1,2,5,0,0,0,0,0,1,0,6,1,Computer Science,3,0,0,1,5,5,1, ,2,0,0,2,0,0,2,2,2,2,2,2,2, , , ,1,0,1,1,0,1,5,0,5,3,0,5, ,5,3,4,2, ,5,5,5,4,4,1,1,2, , ,3, , ,1/8/17 21:00,1/8/17 21:22,0,1327,1/8/17 21:22, ,0,15, , ,12:00 AM,0:00:01,15,15,0,10:00 AM,10:00:00,10,9,90,1,1,0,0,1,0,1,4, , ,3, , ,0,1,13, , ,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,37,36,35,0,0,0,0,29,0,0,26,0,0,0,0,0,0,208,2,72,136, , ,6,4,2,2,8,6,3,5,4,4,3,6,2,5, , ,16,11,14,43, , ,47, , ,40, , ,2.833333333, , ,18, , ,29,22,18,20,42,47, , ,89, , , ,5,4,6,6,6,4,6,6,3,3,6,6,7,4,6,6,4,4,5,5,4,4,5,5,5,7,5,4,2,1,2,4,5,4,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,workload,1, , ,5,8,6,9,7,10,10,5,999, , ,0,999, , , , ,0, , ,1,1,3,0, ,16,18,18,0, , , ,0,12, ,308, ,3.98,800,770,0,0,1,0,0,0,0,0,0,1,0,0,0,287344,3, , , , ,0,5,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,3.74,52
271, ,543,Email and people were talking about it,2,18,2,1,1, ,1,0, ,1,0,0,0,0,0,0,0, ,1,1,4,2,3,0,0,0,0,0,1,0,6,1,Computer Science,3,0,0,1,6,5,2, ,3,0,3,2,0,0,2,2,2,2,2,2,2, , , ,3,0,5,1,5,5,0,0,0,1,5,0, ,4,2,4,2, ,4,4,2,2,2,3,2,1, , ,2, , ,1/5/17 22:56,1/6/17 0:21,0,5090,1/6/17 0:21, ,0,1, , ,2:00 AM,2:00:00,5,5,0,11:00 AM,11:00:00,9,9,100,0,0,0,0,1,0,0,1, , ,0, , ,0,0,1, , ,100,0,0,0,0,0,50,47,0,0,0,0,0,0,0,0,0,0,0,37,0,35,31,0,0,29,29,28,0,0,25,1,0,0,0,20,431,3,97,334, , ,7,5,2,6,6,6,3,3,2,5,2,4,2,5, , ,14,12,12,42, , ,33, , ,34, , ,2.166666667, , ,24, , ,29,21,18,20,41,47, , ,58, , , ,4,7,4,3,3,3,7,3,1,4,4,7,7,4,5,6,1,7,4,5,3,3,6,3,7,7,1,1,6,5,2,1,2,5,7,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Lack of freedom,5, , ,5,7,3,9,5,8,10,3,999, , ,0,999, , , , ,0, , ,1,1,4,0, ,18,N/A,18,1,0, , ,0,6, ,271, ,4,790,730,0,0,0,0,0,0,0,0,1,7,0,0,1,141116,6,21558, ,3500,3500,2800,5,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,3.39,52
264, ,370,A friend told me,1,18,2,1,1, ,1,0, ,0,0,0,1,0,0,0,0, ,1,4,2,2,3,0,0,0,0,0,0,1,7,1,Business Administration,3,0,1,1,6,6,1, ,2,0,1,1,0,0,2,2,2,2,1,2,2, , , ,1,1,1,1,0,1,4,0,5,1,0,0, ,4,4,4,2, ,5,5,5,2,5,5,2,2, , ,7, , ,1/9/17 15:28,1/9/17 15:55,0,1575,1/9/17 15:55, ,0,17, , ,11:00```,23:00:00,30,30,1,10,10:00:00,11,8,72.72727273,1,1,0,2,1,0,0,5, , ,11, , ,0,0,16, , ,0,0,65,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,37,0,35,31,0,29,0,0,0,0,0,0,0,0,0,0,0,236,2,101,135, , ,6,7,2,2,6,6,3,2,7,6,8,6,4,3, , ,16,12,12,44, , ,46, , ,33, , ,2.833333333, , ,17, , ,16,12,9,15,27,25, , ,91, , , ,5,6,6,6,6,3,6,3,1,1,5,5,7,7,6,5,5,6,6,6,3,6,7,7,6,7,6,7,4,4,4,4,4,4,4,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,All the work and the tests.,1, , ,4,5,4,7,4,7,9,4,999, , ,0,999, , , , ,0, , ,1,2,9,0, ,17,17,18,0, , , ,0,2, ,264, ,3.63,760,680,0,0,1,0,0,0,0,0,0,1,1,0,1,142795,3,23432, ,3500,3500,2800,6,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,2.91,45
109, ,569,post in CMU 2020 facebook group,2,18,2,1,1, ,1,0, ,1,0,0,0,0,0,0,0, ,1,1,4,4,3,0,1,0,0,0,0,0,2,1,Architecture,3,0,0,1,5,5,3, ,2,0,0,2,0,0,2,2,2,2,2,2,2, , , ,1,3,1,1,5,5,5,5,3,1,5,0, ,4,4,4,4, ,4,4,4,4,2,5,1,3, , ,3, , ,1/9/17 19:06,1/9/17 20:12,0,3933,1/9/17 20:12, ,0,8, , ,11:45 PM,23:45:00,10,10,0,8:00 AM,8:00:00,8,8,100,0,0,0,0,1,0,1,2, , ,1, , ,0,0,4, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36,35,31,0,0,29,29,28,0,26,0,0,0,0,0,0,251,2,72,179, , ,5,6,2,2,4,5,2,4,5,6,2,5,2,2, , ,13,12,12,39, , ,38, , ,36, , ,3.083333333, , ,19, , ,25,15,15,14,29,40, , ,96, , , ,4,4,5,5,6,4,6,5,6,3,3,5,7,4,6,5,5,5,5,5,6,5,7,5,5,7,6,5,2,1,5,2,4,3,4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Not being the best. Living on my own. Making new friends.,3, , ,3,8,4,9,4,6,9,4,999, , ,0,999, , , , ,0, , ,1,2-,4,0, ,17,17,17,1,1, , ,0,3, ,109, ,3.74,700,670,0,0,0,0,0,0,0,0,1,7,0,0,1,99580,4,50282, ,3500,3500,1758,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3.09,48
311, ,574,"Flyers in WH, emails from a professor and RA",2,18,2,2,1,16,1,0, ,0,0,0,0,1,0,0,0, ,1,5,1,2,5,1,0,0,0,0,0,0,1,1,Electrical & Computer Engineering,3,0,0,1,5,5,2, ,3,0,1,2,0,0,2,2,2,2,2,2,2, , , ,1,0,1,1,0,3,5,0,5,3,0,5, ,4,4,2,4, ,5,5,4,5,4,2,1,3, , ,8, , ,1/10/17 23:23,1/11/17 0:13,0,2992,1/11/17 0:13, ,0,0, , ,4:00 AM,4:00:00,15,15,0,11:00 AM,11:00:00,7,7,100,1,1,1,0,1,0,0,4, , ,0, , ,0,0,10, , ,100,0,0,0,0,0,0,47,0,0,0,40,0,0,0,0,0,0,0,37,0,35,0,0,0,29,29,28,0,0,25,1,0,0,0,0,370,3,97,273, , ,5,6,2,2,2,2,3,2,5,6,3,6,2,3, , ,9,9,13,31, , ,46, , ,26, , ,2.75, , ,17, , ,20,20,15,15,35,35, , ,78, , , ,4,4,6,6,6,6,6,6,5,1,6,6,6,6,6,6,4,5,6,6,5,3,6,6,6,7,6,2,4,2,6,6,3,6,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Coming to CMU has been overall a positive experience, mostly because of my newfound independence. But I've come to realize that with such independence, it is difficult to balance all parts of my life (such as academics, social life, extracurriculars, diet, and exercise). I have come to see that everything balances on either the better end, or the worse end at the same time. They are all either doing well, or they're doing poorly. I believe part of it is due to my energy which influences my attitude and thought process. Keeping my energy up is my goal for next semester.",4, , ,5,8,6,9,6,10,10,6,999, , ,0,999, , , , ,0, , ,1,1-,4-Feb,0, ,16,17,18,0, , , ,0,5, ,311, ,3.61,800,680,0,0,1,0,0,0,0,0,0,1,0,0,0,330614,4, , , , ,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3.21,46
322, ,686,I read the email sent out,1,18,2,1,1, ,1,0, ,1,0,0,0,0,0,0,0, ,1,1,4,2,3,0,0,0,0,1,0,0,5,1,Biology,3,0,0,1,6,6,1, ,2,0,2,1,0,0,2,2,2,2,1,2,2, , , ,2,1,1,1,0,5,5,5,5,4,0,0, ,4,4,3,3, ,5,5,1,3,3,5,1,2, , ,6, , ,1/6/17 16:39,1/6/17 17:36,0,3457,1/6/17 17:36, ,0,0, , ,1:00am,1:00:00,20 minutes,20,1,11:00am,11:00:00,10,9.5,95,1,1,0,0,1,1,1,5, , ,4, , ,0,1,10, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,35,0,0,29,29,0,28,0,0,0,0,24,0,0,0,182,2,125,57, , ,5,6,2,2,4,4,2,4,5,6,4,5,2,4, , ,14,10,12,40, , ,33, , ,38, , ,3.083333333, , ,22, , ,27,17,19,16,33,46, , ,86, , , ,5,6,5,5,6,3,7,5,6,4,5,4,5,5,6,6,5,6,6,6,4,3,6,6,6,6,5,4,4,4,5,4,4,4,5,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The most difficult thing to adjust to is the workload. Between balancing my homework, projects, studying, reading, tests, and papers I feel as if I'm always working.",1, , ,4,5,3,9,4,4,6,3,999, , ,1,0, , , ,1,0, , ,1,2,9,0, ,16,16,17,1,3, , ,0,0, ,322, ,3.82,999,999,0,0,0,0,0,0,0,0,1,7,1,0,0, , , , , , ,0,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,2.9,45
102, ,467,I saw a flyer in one of the halls,2,18,2,1,1, ,1,1,"spanish, french",1,0,1,0,0,0,0,0, ,2,9,2,4,5,0,1,1,0,0,0,0,3,1,International Relations and Politics and Piano Performance,1,1,1,0,5,4,1, ,2,0,2,2,1,0,2,2,2,2,2,2,1, , , ,2,0,1,1,0,4,5,0,5,5,0,0, ,4,2,4,2, ,4,4,3,2,2,6,2,3, , ,6, , ,1/9/17 21:13,1/9/17 23:28,0,8099,1/9/17 23:28, ,0,12, , ,1AM,1:00:00,15,15,0,9AM,9:00:00,8,7,87.5,2,1,1,0,0,0,0,4, , ,1, , ,0,3,12, , ,100,0,65,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2,76,165, , ,4,7,2,2,7,5,3,5,7,5,2,5,5,7, , ,15,13,12,44, , ,27, , ,38, , ,2.583333333, , ,15, , ,25,20,13,15,35,38, , ,93, , , ,7,6,6,6,7,5,6,5,6,2,7,6,7,6,5,6,7,7,6,6,6,4,6,5,6,6,7,7,2,2,6,7,6,4,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Realizing that everyone who is at this school are here because they are all intellectual and having to adjust to that constant competition among smart people. Also, having to validate yourself because of your major as compared to someone doing a STEM major.",3, , ,6,8,6,9,999,10,10,8,999, , ,0,999, , , , ,0, , ,1,2,3,0, ,17,17,17,0, , , ,0,3, ,102, ,3.97,999,999,0,1,0,0,1,0,0,0,1,7,1,0,1,78000,5,51000, ,3500,3500,2250,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3.61,61
172, ,606,Email,1,18,2,1,1, ,1,0, ,1,0,0,0,1,0,0,0, ,2,10,4,2,3,0,1,0,0,0,0,0,2,1,Architecture,3,0,0,1,5,6,1, ,10,0,0,2,1,0,2,2,2,2,2,2,2, , , ,1,3,0,0,0,1,5,5,0,0,0,5, ,4,4,4,4, ,5,4,4,4,4,5,2,2, , ,4, , ,1/12/17 18:00,1/12/17 19:04,0,3853,1/12/17 19:04, ,0,8, , ,1:00 AM,1:00:00,20,20,1,11:00 AM,11:00:00,10,9,90,1,1,0,0,1,0,0,3, , ,0, , ,0,0,9, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,35,31,0,0,29,29,0,0,0,0,0,0,0,0,0,161,2,72,89, , ,6,4,2,2,5,6,2,4,2,5,4,4,2,3, , ,14,11,12,39, , ,46, , ,36, , ,2.583333333, , ,21, , ,25,13,15,11,24,40, , ,86, , , ,4,3,6,6,4,5,5,5,3,3,5,5,6,5,5,5,2,4,6,5,4,4,5,5,5,6,4,5,2,4,6,4,5,4,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"I think the most difficult thing to adjust to has been the change of pace in many ways. I went from small town to a large community in a larger city. The amount of work feels greater, and I'm meeting new people all the time.",5, , ,11,999,999,999,999,999,999,999,999, , ,0,999, , , , ,0, , ,0, , ,0, ,n/a,n/a,n/a,0, , , ,0,3, ,172, ,3.86,740,630,0,0,1,0,0,0,0,0,1,7,0,0,1,172230,4, , , , ,2800,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.91,54
104, ,601,A friend posted about the study in a group chat,2,18,2,1,1, ,1,0, ,0,0,0,1,0,0,0,0, ,1,4,2,2,3,1,0,0,0,0,0,0,1,1,Engineering,3,0,0,1,5,5,1, ,2,0,0,1,0,0,2,2,1,2,1,2,2, , , ,1,5,3,1,5,1,5,5,5,2,5,5, ,4,4,5,3, ,5,5,3,3,4,3,1,2, , ,5, , ,1/9/17 17:32,1/9/17 21:49,0,15432,1/9/17 21:49, ,0,12, , ,2:00 AM,2:00:00,30 minutes,30,1,11:00 AM,11:00:00,9,7.5,83.33333333,2,2,0,1,2,0,1,8, , ,3, , ,0,1,8, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,35,31,0,29,29,29,28,0,0,0,0,0,0,0,0,220,2,103,117, , ,5,4,2,4,4,4,2,3,4,4,5,4,2,5, , ,11,12,9,32, , ,53, , ,39, , ,2.5, , ,15, , ,20,9,17,12,21,37, , ,71, , , ,4,6,6,6,7,4,5,4,3,4,5,5,4,4,6,5,5,5,6,5,4,6,6,5,6,7,5,5,4,4,1,2,4,4,4,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Coming to terms with the fact that getting A's will not be easy,1, , ,6,9,7,7,8,10,10,6,999, , ,0,999, , , , ,0, , ,1,1,3,0, ,14,16,16,1,2, , ,0,7, ,104, ,3.79,740,600,0,0,1,0,0,0,0,0,0,1,1,1,0,291522,2, , , , ,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3.21,49
